,T_prob,TP_prob,F_prob
5307,0.573366116751269,0.573366116751269,0.5246635661170983
5308,0.573366116751269,0.573366116751269,0.49855395818456455
5309,0.4492223238792315,0.4492223238792315,0.5293463759020002
5310,0.5804195804195804,0.5804195804195804,0.47141800809329987
5311,0.573366116751269,0.573366116751269,0.49710936854594917
5312,0.76881370635437,0.76881370635437,0.49117811584816007
5313,0.4492223238792315,0.4492223238792315,0.5371708477649089
5314,0.76881370635437,0.76881370635437,0.4868471522880712
5315,0.045774647887323945,0.04906542056074766,0.4890893067494124
5316,0.220445459737293,0.220445459737293,0.41432356551553956
5317,0.220445459737293,0.220445459737293,0.5239861163462229
5318,0.76881370635437,0.76881370635437,0.5512037157617199
5319,0.573366116751269,0.573366116751269,0.45636023502295026
5320,0.76881370635437,0.76881370635437,0.4947748458002221
5321,0.573366116751269,0.573366116751269,0.5628146650928847
5322,0.220445459737293,0.220445459737293,0.4197148100518427
5323,0.220445459737293,0.220445459737293,0.4914231659293399
5324,0.573366116751269,0.573366116751269,0.5102859674716478
5325,0.573366116751269,0.573366116751269,0.46471727860053313
5326,0.573366116751269,0.573366116751269,0.519221060193052
5327,0.76881370635437,0.76881370635437,0.5238990995475914
5328,0.045774647887323945,0.04906542056074766,0.4136708762143921
5329,0.573366116751269,0.573366116751269,0.4975383300902367
5330,0.220445459737293,0.220445459737293,0.5073643738163018
5331,0.573366116751269,0.573366116751269,0.5497945931759138
5332,0.573366116751269,0.573366116751269,0.5400397663991919
5333,0.573366116751269,0.573366116751269,0.49525689758971103
5334,0.76881370635437,0.76881370635437,0.519221060193052
5335,0.7631578947368421,0.7631578947368421,0.5722168818724568
5336,0.220445459737293,0.220445459737293,0.4575126805815051
5337,0.220445459737293,0.220445459737293,0.4603052298225586
5338,0.10363153232949512,0.13577235772357724,0.4721873680821623
5339,0.573366116751269,0.573366116751269,0.4968462733846274
5340,0.573366116751269,0.573366116751269,0.4393362139450126
5341,0.76881370635437,0.76881370635437,0.5530205752818136
5342,0.573366116751269,0.573366116751269,0.512245878435658
5343,0.573366116751269,0.573366116751269,0.5045417008332437
5344,0.10363153232949512,0.13577235772357724,0.4473006296811445
5345,0.573366116751269,0.573366116751269,0.5208104359879684
5346,0.7631578947368421,0.7631578947368421,0.519221060193052
5347,0.7631578947368421,0.7631578947368421,0.536847705924103
5348,0.573366116751269,0.573366116751269,0.5355045384072538
5349,0.573366116751269,0.573366116751269,0.5102859674716478
5350,0.10363153232949512,0.13577235772357724,0.4639048546830213
5351,0.220445459737293,0.220445459737293,0.4886808686396895
5352,0.76881370635437,0.76881370635437,0.5403465281231635
5353,0.573366116751269,0.573366116751269,0.4905788836152369
5354,0.573366116751269,0.573366116751269,0.5371708477649089
5355,0.573366116751269,0.573366116751269,0.4902249749678558
5356,0.045774647887323945,0.04906542056074766,0.44280914982717484
5357,0.573366116751269,0.573366116751269,0.5023885450143297
5358,0.573366116751269,0.573366116751269,0.5037099385216263
5359,0.573366116751269,0.573366116751269,0.519932528244175
5360,0.573366116751269,0.573366116751269,0.5059085333902981
5361,0.045774647887323945,0.04906542056074766,0.3793177461722557
5362,0.573366116751269,0.573366116751269,0.519221060193052
5363,0.76881370635437,0.76881370635437,0.5138751500181636
5364,0.045774647887323945,0.04906542056074766,0.4174116939319664
5365,0.573366116751269,0.573366116751269,0.5115849142088603
5366,0.573366116751269,0.573366116751269,0.5286349078508772
5367,0.573366116751269,0.573366116751269,0.5253141613881588
5368,0.045774647887323945,0.04906542056074766,0.34868462967457975
5369,0.573366116751269,0.573366116751269,0.5113965883301432
5370,0.573366116751269,0.573366116751269,0.4741311262583584
5371,0.10363153232949512,0.13577235772357724,0.3891334424054659
5372,0.045774647887323945,0.04906542056074766,0.4084457918144431
5373,0.76881370635437,0.76881370635437,0.4989849664321593
5374,0.573366116751269,0.573366116751269,0.47722623976502093
5375,0.10363153232949512,0.13577235772357724,0.5013588414507955
5376,0.573366116751269,0.573366116751269,0.5462615535819282
5377,0.76881370635437,0.76881370635437,0.5122255378907712
5378,0.220445459737293,0.220445459737293,0.474876273209169
5379,0.76881370635437,0.76881370635437,0.5266486454837527
5380,0.76881370635437,0.76881370635437,0.519932528244175
5381,0.573366116751269,0.573366116751269,0.5150510236248187
5382,0.220445459737293,0.220445459737293,0.4513164835796979
5383,0.4492223238792315,0.4492223238792315,0.5277570001070837
5384,0.573366116751269,0.573366116751269,0.5196998151294729
5385,0.475,0.13577235772357724,0.4842078021300561
5386,0.76881370635437,0.76881370635437,0.4576045150648194
5387,0.573366116751269,0.573366116751269,0.5222548413365098
5388,0.573366116751269,0.573366116751269,0.49538217069664087
5389,0.573366116751269,0.573366116751269,0.5041919903111152
5390,0.045774647887323945,0.04906542056074766,0.4495098793199416
5391,0.573366116751269,0.573366116751269,0.5172048200018643
5392,0.573366116751269,0.573366116751269,0.5749575776854614
5393,0.573366116751269,0.573366116751269,0.519221060193052
5394,0.573366116751269,0.573366116751269,0.4826124358341488
5395,0.220445459737293,0.220445459737293,0.43917754731161934
5396,0.573366116751269,0.573366116751269,0.5118753432665641
5397,0.76881370635437,0.76881370635437,0.49696458238964814
5398,0.220445459737293,0.220445459737293,0.5074632944885897
5399,0.220445459737293,0.220445459737293,0.5335801155391378
5400,0.76881370635437,0.76881370635437,0.4532597680219955
5401,0.220445459737293,0.220445459737293,0.4241000278105328
5402,0.76881370635437,0.76881370635437,0.5032066425595496
5403,0.10363153232949512,0.13577235772357724,0.49314289485146034
5404,0.573366116751269,0.573366116751269,0.50031817458704
5405,0.573366116751269,0.573366116751269,0.5588510815980079
5406,0.76881370635437,0.76881370635437,0.5196998151294729
5407,0.573366116751269,0.573366116751269,0.519221060193052
5408,0.573366116751269,0.573366116751269,0.47312569289323714
5409,0.573366116751269,0.573366116751269,0.5335801155391378
5410,0.573366116751269,0.573366116751269,0.5315857493561084
5411,0.76881370635437,0.76881370635437,0.5113965883301432
5412,0.10363153232949512,0.13577235772357724,0.3942279401059559
5413,0.573366116751269,0.573366116751269,0.5425971532042426
5414,0.76881370635437,0.76881370635437,0.5648536310076465
5415,0.573366116751269,0.573366116751269,0.3681273410353735
5416,0.76881370635437,0.76881370635437,0.5239861163462229
5417,0.573366116751269,0.573366116751269,0.5093328694374927
5418,0.573366116751269,0.573366116751269,0.48743242572680223
5419,0.220445459737293,0.220445459737293,0.4836408563709962
5420,0.220445459737293,0.220445459737293,0.5277455128856265
5421,0.573366116751269,0.573366116751269,0.49806761563928503
5422,0.573366116751269,0.573366116751269,0.536847705924103
5423,0.10363153232949512,0.13577235772357724,0.4433739090861054
5424,0.573366116751269,0.573366116751269,0.5117425824735814
5425,0.220445459737293,0.220445459737293,0.41854239376582536
5426,0.573366116751269,0.573366116751269,0.5113965883301432
5427,0.76881370635437,0.76881370635437,0.5037099385216263
5428,0.573366116751269,0.573366116751269,0.511387617941659
5429,0.573366116751269,0.573366116751269,0.504126003818615
5430,0.220445459737293,0.220445459737293,0.5060900052866626
5431,0.573366116751269,0.573366116751269,0.40115401661068206
5432,0.573366116751269,0.573366116751269,0.519221060193052
5433,0.573366116751269,0.573366116751269,0.5055005223036799
5434,0.573366116751269,0.573366116751269,0.5486694665889947
5435,0.573366116751269,0.573366116751269,0.5313085762222686
5436,0.573366116751269,0.573366116751269,0.5336627022047896
5437,0.573366116751269,0.573366116751269,0.5522641029915667
5438,0.573366116751269,0.573366116751269,0.5083031543401579
5439,0.220445459737293,0.220445459737293,0.5277570001070837
5440,0.573366116751269,0.573366116751269,0.519221060193052
5441,0.573366116751269,0.573366116751269,0.5526868703422664
5442,0.573366116751269,0.573366116751269,0.512245878435658
5443,0.573366116751269,0.573366116751269,0.5065853867447963
5444,0.573366116751269,0.573366116751269,0.5179162880529873
5445,0.76881370635437,0.76881370635437,0.48102403685601713
5446,0.76881370635437,0.76881370635437,0.500474783062551
5447,0.045774647887323945,0.04906542056074766,0.46359206845542406
5448,0.573366116751269,0.573366116751269,0.5193033065613212
5449,0.573366116751269,0.573366116751269,0.5068104285895193
5450,0.76881370635437,0.76881370635437,0.5117425824735814
5451,0.573366116751269,0.573366116751269,0.5138956138176484
5452,0.573366116751269,0.573366116751269,0.5060900052866626
5453,0.573366116751269,0.573366116751269,0.42776443918910356
5454,0.573366116751269,0.573366116751269,0.527235505268514
5455,0.573366116751269,0.573366116751269,0.5000650724575411
5456,0.573366116751269,0.573366116751269,0.5286349078508772
5457,0.76881370635437,0.76881370635437,0.5185510456572009
5458,0.76881370635437,0.76881370635437,0.5282999403882258
5459,0.220445459737293,0.220445459737293,0.42510359611836446
5460,0.045774647887323945,0.04906542056074766,0.490666657320343
5461,0.573366116751269,0.573366116751269,0.4736523713219373
5462,0.573366116751269,0.573366116751269,0.5129077026031197
5463,0.76881370635437,0.76881370635437,0.5568812538544531
5464,0.220445459737293,0.220445459737293,0.5679329448830581
5465,0.220445459737293,0.220445459737293,0.4321310760038801
5466,0.76881370635437,0.76881370635437,0.4864470779752367
5467,0.573366116751269,0.573366116751269,0.5168205509548247
5468,0.76881370635437,0.76881370635437,0.44141335633070494
5469,0.573366116751269,0.573366116751269,0.5277570001070837
5470,0.220445459737293,0.220445459737293,0.5318105882091317
5471,0.220445459737293,0.220445459737293,0.40371630482266774
5472,0.10363153232949512,0.13577235772357724,0.4645389492018784
5473,0.573366116751269,0.573366116751269,0.4945217436707231
5474,0.045774647887323945,0.04906542056074766,0.4095564126729386
5475,0.573366116751269,0.573366116751269,0.5157961705756293
5476,0.573366116751269,0.573366116751269,0.5066716162406762
5477,0.573366116751269,0.573366116751269,0.5609552532872862
5478,0.4492223238792315,0.4492223238792315,0.49647633091161714
5479,0.573366116751269,0.573366116751269,0.5102859674716478
5480,0.220445459737293,0.220445459737293,0.5277570001070837
5481,0.220445459737293,0.220445459737293,0.4902310155402959
5482,0.573366116751269,0.573366116751269,0.520228405153796
5483,0.10363153232949512,0.13577235772357724,0.3654720420354079
5484,0.573366116751269,0.573366116751269,0.5493800623091578
5485,0.573366116751269,0.573366116751269,0.49826553342375385
5486,0.573366116751269,0.573366116751269,0.5541552515961559
5487,0.4492223238792315,0.4492223238792315,0.5050822404457598
5488,0.220445459737293,0.220445459737293,0.5268914484309326
5489,0.573366116751269,0.573366116751269,0.5483453139404213
5490,0.573366116751269,0.573366116751269,0.5113965883301432
5491,0.045774647887323945,0.04906542056074766,0.4238354108310741
5492,0.573366116751269,0.573366116751269,0.5838354987758406
5493,0.573366116751269,0.573366116751269,0.519221060193052
5494,0.573366116751269,0.573366116751269,0.5104754987465214
5495,0.76881370635437,0.76881370635437,0.4913499561827995
5496,0.76881370635437,0.76881370635437,0.5117425824735814
5497,0.220445459737293,0.220445459737293,0.49888930668233267
5498,0.573366116751269,0.573366116751269,0.5113965883301432
5499,0.573366116751269,0.573366116751269,0.519221060193052
5500,0.76881370635437,0.76881370635437,0.5383451716923087
5501,0.76881370635437,0.76881370635437,0.5136058379689403
5502,0.10363153232949512,0.13577235772357724,0.4622044264561513
5503,0.220445459737293,0.220445459737293,0.5182526689064711
5504,0.573366116751269,0.573366116751269,0.5032066425595496
5505,0.573366116751269,0.573366116751269,0.5277570001070837
5506,0.220445459737293,0.220445459737293,0.44492777145735574
5507,0.573366116751269,0.573366116751269,0.5235869635388505
5508,0.573366116751269,0.573366116751269,0.5318105882091317
5509,0.76881370635437,0.76881370635437,0.505904305322418
5510,0.573366116751269,0.573366116751269,0.5286349078508772
5511,0.76881370635437,0.76881370635437,0.5371708477649089
5512,0.573366116751269,0.573366116751269,0.49300285900223884
5513,0.573366116751269,0.573366116751269,0.5296422528116211
5514,0.220445459737293,0.220445459737293,0.43788442539262873
5515,0.4492223238792315,0.4492223238792315,0.427768549498652
5516,0.573366116751269,0.573366116751269,0.5083031543401579
5517,0.76881370635437,0.76881370635437,0.5361316278215675
5518,0.573366116751269,0.573366116751269,0.5318105882091317
5519,0.220445459737293,0.220445459737293,0.4769698678000589
5520,0.573366116751269,0.573366116751269,0.5522641029915667
5521,0.220445459737293,0.220445459737293,0.47360444782965805
5522,0.573366116751269,0.573366116751269,0.5291389568495445
5523,0.09104938271604938,0.10240963855421686,0.4913830818656358
5524,0.573366116751269,0.573366116751269,0.519221060193052
5525,0.220445459737293,0.220445459737293,0.4788336379132601
5526,0.573366116751269,0.573366116751269,0.5335801155391378
5527,0.76881370635437,0.76881370635437,0.519221060193052
5528,0.220445459737293,0.220445459737293,0.45806305510339945
5529,0.573366116751269,0.573366116751269,0.5636047761951605
5530,0.573366116751269,0.573366116751269,0.5588510815980079
5531,0.573366116751269,0.573366116751269,0.4477810100241488
5532,0.573366116751269,0.573366116751269,0.5091904953545556
5533,0.573366116751269,0.573366116751269,0.5439560996844762
5534,0.220445459737293,0.220445459737293,0.5286349078508772
5535,0.7631578947368421,0.7631578947368421,0.5412244358669569
5536,0.220445459737293,0.220445459737293,0.42944062374081227
5537,0.220445459737293,0.220445459737293,0.5618459862893848
5538,0.573366116751269,0.573366116751269,0.48409723668425836
5539,0.573366116751269,0.573366116751269,0.570045766715921
5540,0.573366116751269,0.573366116751269,0.38434626441895875
5541,0.76881370635437,0.76881370635437,0.4945217436707231
5542,0.573366116751269,0.573366116751269,0.5037099385216263
5543,0.573366116751269,0.573366116751269,0.5443666805342486
5544,0.573366116751269,0.573366116751269,0.47907633394661897
5545,0.76881370635437,0.76881370635437,0.5157961705756293
5546,0.573366116751269,0.573366116751269,0.46834815250658995
5547,0.76881370635437,0.76881370635437,0.5037099385216263
5548,0.09104938271604938,0.10240963855421686,0.4399069536570355
5549,0.76881370635437,0.76881370635437,0.5318105882091317
5550,0.4492223238792315,0.4492223238792315,0.47806169678363614
5551,0.76881370635437,0.76881370635437,0.552492039598508
5552,0.573366116751269,0.573366116751269,0.4617452183027796
5553,0.76881370635437,0.76881370635437,0.5480250658459076
5554,0.76881370635437,0.76881370635437,0.4417260654912461
5555,0.573366116751269,0.573366116751269,0.556658212076045
5556,0.573366116751269,0.573366116751269,0.5314114354017593
5557,0.573366116751269,0.573366116751269,0.5318105882091317
5558,0.76881370635437,0.76881370635437,0.5538795723714804
5559,0.573366116751269,0.573366116751269,0.49233430163978015
5560,0.573366116751269,0.573366116751269,0.5196998151294729
5561,0.76881370635437,0.76881370635437,0.5461696435552175
5562,0.573366116751269,0.573366116751269,0.519221060193052
5563,0.573366116751269,0.573366116751269,0.5117425824735814
5564,0.573366116751269,0.573366116751269,0.519932528244175
5565,0.573366116751269,0.573366116751269,0.4830662189797626
5566,0.220445459737293,0.220445459737293,0.45802608891975793
5567,0.220445459737293,0.220445459737293,0.4947748458002221
5568,0.220445459737293,0.220445459737293,0.5371708477649089
5569,0.76881370635437,0.76881370635437,0.5163840872375471
5570,0.76881370635437,0.76881370635437,0.44660013768463325
5571,0.573366116751269,0.573366116751269,0.5152497184592731
5572,0.4492223238792315,0.4492223238792315,0.5685143069422416
5573,0.573366116751269,0.573366116751269,0.45998081529417484
5574,0.573366116751269,0.573366116751269,0.5277570001070837
5575,0.573366116751269,0.573366116751269,0.5277570001070837
5576,0.573366116751269,0.573366116751269,0.46130221272080735
5577,0.76881370635437,0.76881370635437,0.5279150549623128
5578,0.220445459737293,0.220445459737293,0.48933044070234966
5579,0.10363153232949512,0.13577235772357724,0.43635749356399706
5580,0.220445459737293,0.220445459737293,0.5079716987127205
5581,0.573366116751269,0.573366116751269,0.5033107857142538
5582,0.220445459737293,0.220445459737293,0.5243224962703487
5583,0.573366116751269,0.573366116751269,0.5055005223036799
5584,0.573366116751269,0.573366116751269,0.5579731738542144
5585,0.4492223238792315,0.4492223238792315,0.38997445888009125
5586,0.76881370635437,0.76881370635437,0.5211564301314066
5587,0.76881370635437,0.76881370635437,0.5288513185621444
5588,0.76881370635437,0.76881370635437,0.5113965883301432
5589,0.4492223238792315,0.4492223238792315,0.47024217919292227
5590,0.220445459737293,0.220445459737293,0.5067137785452414
5591,0.09104938271604938,0.10240963855421686,0.508016625150961
5592,0.4492223238792315,0.4492223238792315,0.519261144256756
5593,0.10363153232949512,0.13577235772357724,0.42002364089951155
5594,0.220445459737293,0.220445459737293,0.49525689758971103
5595,0.573366116751269,0.573366116751269,0.4976760504407712
5596,0.7631578947368421,0.7631578947368421,0.5419359039180798
5597,0.76881370635437,0.76881370635437,0.5103260515353518
5598,0.76881370635437,0.76881370635437,0.5131237861794514
5599,0.4492223238792315,0.4492223238792315,0.5157961705756293
5600,0.573366116751269,0.573366116751269,0.5286349078508772
5601,0.76881370635437,0.76881370635437,0.5259410845050715
5602,0.573366116751269,0.573366116751269,0.519221060193052
5603,0.573366116751269,0.573366116751269,0.5144960881035849
5604,0.573366116751269,0.573366116751269,0.519221060193052
5605,0.573366116751269,0.573366116751269,0.519221060193052
5606,0.573366116751269,0.573366116751269,0.5076793810815791
5607,0.76881370635437,0.76881370635437,0.5277570001070837
5608,0.76881370635437,0.76881370635437,0.5041919903111152
5609,0.4492223238792315,0.4492223238792315,0.49696458238964814
5610,0.573366116751269,0.573366116751269,0.5315857493561084
5611,0.76881370635437,0.76881370635437,0.4914488768550874
5612,0.10363153232949512,0.13577235772357724,0.44441216170863485
5613,0.573366116751269,0.573366116751269,0.5521604745977648
5614,0.573366116751269,0.573366116751269,0.5346247760510493
5615,0.76881370635437,0.76881370635437,0.47142993281120316
5616,0.76881370635437,0.76881370635437,0.5351694913340542
5617,0.573366116751269,0.573366116751269,0.5644826839389538
5618,0.09104938271604938,0.10240963855421686,0.48395305113966625
5619,0.573366116751269,0.573366116751269,0.5252100182334545
5620,0.220445459737293,0.220445459737293,0.43474387993377955
5621,0.76881370635437,0.76881370635437,0.5060900052866626
5622,0.76881370635437,0.76881370635437,0.5032066425595496
5623,0.573366116751269,0.573366116751269,0.5286349078508772
5624,0.220445459737293,0.220445459737293,0.5680020808043685
5625,0.573366116751269,0.573366116751269,0.5558682742613887
5626,0.220445459737293,0.220445459737293,0.556545627700556
5627,0.573366116751269,0.573366116751269,0.5365946037946041
5628,0.10363153232949512,0.13577235772357724,0.4419683326952586
5629,0.573366116751269,0.573366116751269,0.502461495608739
5630,0.573366116751269,0.573366116751269,0.5041886934580473
5631,0.573366116751269,0.573366116751269,0.4722737473350923
5632,0.573366116751269,0.573366116751269,0.5279126132026988
5633,0.573366116751269,0.573366116751269,0.5506111828665523
5634,0.573366116751269,0.573366116751269,0.4525457292964
5635,0.045774647887323945,0.04906542056074766,0.47763177318003464
5636,0.573366116751269,0.573366116751269,0.5490567819915444
5637,0.573366116751269,0.573366116751269,0.45913286577254075
5638,0.10363153232949512,0.13577235772357724,0.5183422084016607
5639,0.573366116751269,0.573366116751269,0.5186795333027423
5640,0.573366116751269,0.573366116751269,0.46638178681040926
5641,0.573366116751269,0.573366116751269,0.5037099385216263
5642,0.475,0.13577235772357724,0.4522366335715435
5643,0.573366116751269,0.573366116751269,0.48566028419715435
5644,0.573366116751269,0.573366116751269,0.5446675677355992
5645,0.573366116751269,0.573366116751269,0.5118753432665641
5646,0.573366116751269,0.573366116751269,0.48575825177594334
5647,0.10363153232949512,0.13577235772357724,0.4759045753307265
5648,0.573366116751269,0.573366116751269,0.516778221474127
5649,0.76881370635437,0.76881370635437,0.5429939631969629
5650,0.573366116751269,0.573366116751269,0.5186715483337685
5651,0.573366116751269,0.573366116751269,0.5268866804720866
5652,0.573366116751269,0.573366116751269,0.5521604745977648
5653,0.573366116751269,0.573366116751269,0.5102859674716478
5654,0.573366116751269,0.573366116751269,0.5128859850803762
5655,0.76881370635437,0.76881370635437,0.562704369286507
5656,0.573366116751269,0.573366116751269,0.5371708477649089
5657,0.220445459737293,0.220445459737293,0.5123295980939795
5658,0.10363153232949512,0.13577235772357724,0.44828597743271
5659,0.10363153232949512,0.13577235772357724,0.5115513821294012
5660,0.573366116751269,0.573366116751269,0.5449245757780148
5661,0.573366116751269,0.573366116751269,0.5196998151294729
5662,0.76881370635437,0.76881370635437,0.4911799090062983
5663,0.573366116751269,0.573366116751269,0.4846476309174479
5664,0.10363153232949512,0.13577235772357724,0.4309908883829192
5665,0.573366116751269,0.573366116751269,0.5050455545796658
5666,0.573366116751269,0.573366116751269,0.49409718059704505
5667,0.573366116751269,0.573366116751269,0.520014774612444
5668,0.045774647887323945,0.04906542056074766,0.46948415689013895
5669,0.573366116751269,0.573366116751269,0.519221060193052
5670,0.573366116751269,0.573366116751269,0.512727930225147
5671,0.573366116751269,0.573366116751269,0.4914488768550874
5672,0.045774647887323945,0.04906542056074766,0.4043644603900477
5673,0.220445459737293,0.220445459737293,0.49422090057343954
5674,0.573366116751269,0.573366116751269,0.4819355125077114
5675,0.220445459737293,0.220445459737293,0.4736523713219373
5676,0.220445459737293,0.220445459737293,0.34519393382659863
5677,0.76881370635437,0.76881370635437,0.5698884139744711
5678,0.76881370635437,0.76881370635437,0.5653323859440674
5679,0.573366116751269,0.573366116751269,0.5073643738163018
5680,0.573366116751269,0.573366116751269,0.519221060193052
5681,0.573366116751269,0.573366116751269,0.36478375912411715
5682,0.573366116751269,0.573366116751269,0.502461495608739
5683,0.573366116751269,0.573366116751269,0.43822559308651704
5684,0.76881370635437,0.76881370635437,0.5041919903111152
5685,0.573366116751269,0.573366116751269,0.4586233014400006
5686,0.220445459737293,0.220445459737293,0.4968462733846274
5687,0.573366116751269,0.573366116751269,0.5461696435552175
5688,0.573366116751269,0.573366116751269,0.5328341922689956
5689,0.045774647887323945,0.04906542056074766,0.4294549273885897
5690,0.045774647887323945,0.04906542056074766,0.4551251015440531
5691,0.4492223238792315,0.4492223238792315,0.48531950081832254
5692,0.573366116751269,0.573366116751269,0.5384021248756098
5693,0.573366116751269,0.573366116751269,0.5215707233476627
5694,0.09104938271604938,0.10240963855421686,0.4896990245781927
5695,0.4492223238792315,0.4492223238792315,0.5019075503819564
5696,0.573366116751269,0.573366116751269,0.5113965883301432
5697,0.573366116751269,0.573366116751269,0.5126204902173748
5698,0.76881370635437,0.76881370635437,0.5287171542191463
5699,0.573366116751269,0.573366116751269,0.519221060193052
5700,0.220445459737293,0.220445459737293,0.49874428836017487
5701,0.76881370635437,0.76881370635437,0.519221060193052
5702,0.220445459737293,0.220445459737293,0.4972339443949161
5703,0.573366116751269,0.573366116751269,0.49689328496961743
5704,0.573366116751269,0.573366116751269,0.502461495608739
5705,0.573366116751269,0.573366116751269,0.519221060193052
5706,0.573366116751269,0.573366116751269,0.519221060193052
5707,0.220445459737293,0.220445459737293,0.48700932039876765
5708,0.573366116751269,0.573366116751269,0.49689328496961743
5709,0.220445459737293,0.220445459737293,0.4758616209607345
5710,0.573366116751269,0.573366116751269,0.5453836458381348
5711,0.09104938271604938,0.10240963855421686,0.5026023111149576
5712,0.573366116751269,0.573366116751269,0.39834846230949783
5713,0.76881370635437,0.76881370635437,0.5551703447650655
5714,0.573366116751269,0.573366116751269,0.45985242349372973
5715,0.76881370635437,0.76881370635437,0.5063784300474733
5716,0.573366116751269,0.573366116751269,0.5131237861794514
5717,0.573366116751269,0.573366116751269,0.5196998151294729
5718,0.09104938271604938,0.10240963855421686,0.4993680616187537
5719,0.10363153232949512,0.13577235772357724,0.4960718623485332
5720,0.573366116751269,0.573366116751269,0.5277570001070837
5721,0.09104938271604938,0.10240963855421686,0.4462940395722863
5722,0.4492223238792315,0.4492223238792315,0.49945744015282223
5723,0.573366116751269,0.573366116751269,0.49538217069664087
5724,0.573366116751269,0.573366116751269,0.4972577685828511
5725,0.4492223238792315,0.4492223238792315,0.4976760504407712
5726,0.573366116751269,0.573366116751269,0.519221060193052
5727,0.573366116751269,0.573366116751269,0.5204910765138852
5728,0.06857142857142857,0.0893854748603352,0.47967545909158726
5729,0.76881370635437,0.76881370635437,0.5357395268252217
5730,0.573366116751269,0.573366116751269,0.5335801155391378
5731,0.573366116751269,0.573366116751269,0.5318105882091317
5732,0.573366116751269,0.573366116751269,0.41732050732233034
5733,0.10363153232949512,0.13577235772357724,0.4600717375870613
5734,0.573366116751269,0.573366116751269,0.4793626478177419
5735,0.10363153232949512,0.13577235772357724,0.4556283975061298
5736,0.76881370635437,0.76881370635437,0.47557842342518253
5737,0.220445459737293,0.220445459737293,0.5883398156865847
5738,0.76881370635437,0.76881370635437,0.4886808686396895
5739,0.573366116751269,0.573366116751269,0.5333999640040481
5740,0.220445459737293,0.220445459737293,0.43784133645167395
5741,0.573366116751269,0.573366116751269,0.4758719601942101
5742,0.573366116751269,0.573366116751269,0.5277570001070837
5743,0.573366116751269,0.573366116751269,0.5792126863537322
5744,0.220445459737293,0.220445459737293,0.4830662189797626
5745,0.76881370635437,0.76881370635437,0.5041886934580473
5746,0.045774647887323945,0.04906542056074766,0.3952268470018138
5747,0.573366116751269,0.573366116751269,0.5133319582684979
5748,0.220445459737293,0.220445459737293,0.49696458238964814
5749,0.573366116751269,0.573366116751269,0.5372345508338132
5750,0.573366116751269,0.573366116751269,0.5246450228177335
5751,0.7631578947368421,0.7631578947368421,0.48288974284828107
5752,0.76881370635437,0.76881370635437,0.5429939631969629
5753,0.5804195804195804,0.5804195804195804,0.5121181183469413
5754,0.4492223238792315,0.4492223238792315,0.4403568530979112
5755,0.573366116751269,0.573366116751269,0.49696458238964814
5756,0.4492223238792315,0.4492223238792315,0.5109974355227708
5757,0.10363153232949512,0.13577235772357724,0.44320594774794
5758,0.76881370635437,0.76881370635437,0.5784714830803809
5759,0.573366116751269,0.573366116751269,0.48406776628083464
5760,0.573366116751269,0.573366116751269,0.5371708477649089
5761,0.76881370635437,0.76881370635437,0.5351694913340542
5762,0.573366116751269,0.573366116751269,0.5235046219138455
5763,0.10363153232949512,0.13577235772357724,0.4266018480109367
5764,0.573366116751269,0.573366116751269,0.536847705924103
5765,0.573366116751269,0.573366116751269,0.5046975383540537
5766,0.4492223238792315,0.4492223238792315,0.43422558738352424
5767,0.76881370635437,0.76881370635437,0.48386023680039586
5768,0.573366116751269,0.573366116751269,0.5411634894499032
5769,0.573366116751269,0.573366116751269,0.3907709680260913
5770,0.573366116751269,0.573366116751269,0.49538217069664087
5771,0.10363153232949512,0.13577235772357724,0.43635749356399706
5772,0.573366116751269,0.573366116751269,0.45361548239080624
5773,0.045774647887323945,0.04906542056074766,0.4632718654748184
5774,0.045774647887323945,0.04906542056074766,0.4551251015440531
5775,0.573366116751269,0.573366116751269,0.5429939631969629
5776,0.76881370635437,0.76881370635437,0.5702138905634236
5777,0.76881370635437,0.76881370635437,0.6000497563337801
5778,0.573366116751269,0.573366116751269,0.5075761051838276
5779,0.573366116751269,0.573366116751269,0.4972247405970546
5780,0.573366116751269,0.573366116751269,0.48204160244377664
5781,0.76881370635437,0.76881370635437,0.47519430022705667
5782,0.573366116751269,0.573366116751269,0.5335801155391378
5783,0.573366116751269,0.573366116751269,0.47248809694198535
5784,0.220445459737293,0.220445459737293,0.46373135828478296
5785,0.220445459737293,0.220445459737293,0.5001132085695643
5786,0.76881370635437,0.76881370635437,0.49864231544421556
5787,0.4117647058823529,0.13577235772357724,0.3997489853785927
5788,0.573366116751269,0.573366116751269,0.5335801155391378
5789,0.220445459737293,0.220445459737293,0.4584324402722836
5790,0.573366116751269,0.573366116751269,0.5294100789709044
5791,0.76881370635437,0.76881370635437,0.5487929913995389
5792,0.045774647887323945,0.04906542056074766,0.4504947807450275
5793,0.573366116751269,0.573366116751269,0.519221060193052
5794,0.76881370635437,0.76881370635437,0.5145326058847847
5795,0.573366116751269,0.573366116751269,0.48329996900253425
5796,0.76881370635437,0.76881370635437,0.5371708477649089
5797,0.10363153232949512,0.13577235772357724,0.38037373497375027
5798,0.76881370635437,0.76881370635437,0.519221060193052
5799,0.76881370635437,0.76881370635437,0.485316209193722
5800,0.220445459737293,0.220445459737293,0.4557931220308194
5801,0.573366116751269,0.573366116751269,0.501029642638163
